size,expr,time
1,SegAnnot,11349200
1,SegAnnot,11560240
1,SegAnnot,9770680
1,OPART,1035127200
1,FPOP,14824360
1,LOPART,912322040
1,OPART,904524400
1,OPART,903866240
1,LOPART,905182280
1,LOPART,904727200
1,FPOP,12285320
1,FPOP,12067480
3,LOPART,882103880
3,LOPART,880102280
3,OPART,884271160
3,LOPART,891766840
3,FPOP,13642240
3,OPART,958868200
3,SegAnnot,9507400
3,SegAnnot,9957840
3,SegAnnot,10010320
3,FPOP,12254120
3,FPOP,11773480
3,OPART,904100160
5,LOPART,951710880
5,SegAnnot,10567480
5,FPOP,12229080
5,FPOP,12329320
5,SegAnnot,10908320
5,LOPART,921325760
5,OPART,886363960
5,OPART,966480800
5,LOPART,937144440
5,SegAnnot,9760840
5,OPART,903135920
5,FPOP,11459640
10,FPOP,12027800
10,LOPART,875620040
10,SegAnnot,9751200
10,OPART,886859760
10,FPOP,11669800
10,OPART,888269040
10,OPART,906590120
10,FPOP,11752360
10,SegAnnot,9900440
10,SegAnnot,9594360
10,LOPART,897242280
10,LOPART,941272480
22,OPART,916681680
22,LOPART,874829080
22,FPOP,12623440
22,FPOP,11623520
22,LOPART,876687240
22,SegAnnot,10281760
22,LOPART,860682440
22,OPART,994176000
22,OPART,953528000
22,SegAnnot,10124840
22,SegAnnot,10538480
22,FPOP,12093520
47,SegAnnot,10741600
47,LOPART,872998600
47,FPOP,15932160
47,LOPART,965545120
47,OPART,936774560
47,SegAnnot,11175520
47,OPART,938871240
47,FPOP,11701400
47,OPART,903258120
47,SegAnnot,10995520
47,LOPART,816439920
47,FPOP,11634080
100,LOPART,732640080
100,SegAnnot,20298160
100,FPOP,25922080
100,SegAnnot,15986080
100,FPOP,14666760
100,SegAnnot,17326320
100,OPART,938690080
100,LOPART,779089160
100,OPART,931048360
100,FPOP,12216000
100,LOPART,762684280
100,OPART,928527600
216,SegAnnot,15622440
216,FPOP,12114120
216,LOPART,579054800
216,SegAnnot,15118560
216,OPART,974148960
216,FPOP,13026080
216,OPART,997072400
216,SegAnnot,15461560
216,FPOP,12290520
216,LOPART,598987200
216,OPART,931045200
216,LOPART,571039920
465,LOPART,291641880
465,SegAnnot,19910560
465,OPART,924643080
465,FPOP,11892560
465,FPOP,11723960
465,SegAnnot,19747920
465,LOPART,271134160
465,SegAnnot,19685120
465,OPART,996803960
465,OPART,944564880
465,FPOP,12315400
465,LOPART,275702320
1000,FPOP,12709800
1000,FPOP,11408480
1000,OPART,916535840
1000,SegAnnot,32826240
1000,OPART,915295600
1000,SegAnnot,32460440
1000,FPOP,12259360
1000,SegAnnot,32006560
1000,LOPART,13183120
1000,LOPART,12868360
1000,LOPART,12861880
1000,OPART,913691920
